,respondent_id,h1n1_vaccine,seasonal_vaccine
611,27318,0.7301813773909747,0.6668019928120239
612,27319,0.6277560840821755,0.08759540965156964
613,27320,0.6163431270905038,0.3556004671008939
614,27321,0.9639591327299035,0.5246705281730495
615,27322,0.3715031898312089,0.49194733976987937
616,27323,0.9397926394040741,0.49267508850411834
617,27324,0.7613123231193282,0.53721516810286
618,27325,0.2587366793482089,0.07210375846652906
619,27326,0.8732739752463629,0.4456224432044049
620,27327,0.8695839727025363,0.6382681290584084
621,27328,0.7781271349053739,0.4244364629636591
622,27329,0.88624623711987,0.6873952482310524
623,27330,0.9861827499653582,0.5461503625199688
624,27331,0.9176701691319943,0.7992406113953887
625,27332,0.829859237553761,0.053972267880026736
626,27333,0.3986304551898252,0.22760716282156546
627,27334,0.9480752815511425,0.9702174378532558
628,27335,0.8089504703721101,0.9086571391606525
629,27336,0.9366889891314495,0.872505998417786
630,27337,0.8225513433665104,0.394021619756993
631,27338,0.7647977706591007,0.5514911709535896
632,27339,0.7610419818433147,0.6995915613036375
633,27340,0.9790983317234241,0.8229460631242421
634,27341,0.8042826608429079,0.35892105902084415
635,27342,0.9727319260706282,0.3923154964599247
636,27343,0.9308825779294894,0.85641671312895
637,27344,0.6912660989941005,0.495937031082725
638,27345,0.9301380071388988,0.6465908194853688
639,27346,0.1632709092443686,0.032044873353421655
640,27347,0.2899327266662832,0.05831367177362812
641,27348,0.914557074839442,0.6733310173396988
642,27349,0.9455321967608251,0.8157782534533844
643,27350,0.7964426336224608,0.0629236557786984
644,27351,0.15109731444772856,0.08522325043343149
645,27352,0.8894677017925304,0.6214955066052128
646,27353,0.9910908016598947,0.927015100604853
647,27354,0.8411752396204062,0.37916878726313685
648,27355,0.7244516926957512,0.5930512012228604
649,27356,0.7883978343072444,0.5695232597018515
650,27357,0.8643389669234185,0.6744126121633481
651,27358,0.7721494010536333,0.27530826939637576
652,27359,0.6715127825455409,0.20854138300488756
653,27360,0.8812482142372606,0.492773396571763
654,27361,0.9548155268430977,0.0730448504558796
655,27362,0.774243356187491,0.5100686516854815
656,27363,0.8421369146570303,0.6691387393004034
657,27364,0.937258066999495,0.5797127206468606
658,27365,0.6722358110107014,0.28285180665622023
659,27366,0.5251351861185956,0.3773766484320177
660,27367,0.7474590318630734,0.4471765541101038
661,27368,0.8865427924831354,0.46155741668557426
662,27369,0.9528096695318595,0.9588901567504654
663,27370,0.9788479845616181,0.16875618114437474
664,27371,0.757156696342974,0.5705713739192164
665,27372,0.9143941655064982,0.7372783553778997
666,27373,0.21034169288175608,0.24497484790475832
667,27374,0.9713084405879114,0.7134604212918199
668,27375,0.8333892430324191,0.04455989117131276
669,27376,0.334254167300417,0.5074401208150118
670,27377,0.9109505572328802,0.4666541861832024
671,27378,0.915355088482556,0.8065701311666281
672,27379,0.9260970084140909,0.7447247166292745
673,27380,0.8384361720573426,0.03743105197429886
674,27381,0.940598952508204,0.3872495540364368
675,27382,0.6937594119258226,0.820265755133637
676,27383,0.806235615608784,0.38280159629911603
677,27384,0.9527041654694177,0.6439749652861493
678,27385,0.9074964256589039,0.07510012158815405
679,27386,0.7004513442106552,0.15370670964074062
680,27387,0.6821461924033285,0.20812670566039637
681,27388,0.9158151182716301,0.778443848079962
682,27389,0.8725758285339401,0.8324542033936416
683,27390,0.9896785497839256,0.9761115698900735
684,27391,0.8681346905291014,0.21119408393284256
685,27392,0.3805679788909798,0.15043685490418657
686,27393,0.9847999356902057,0.9292040350480807
687,27394,0.9864811522077058,0.5685962213256991
688,27395,0.4518482270703479,0.48407367622472075
689,27396,0.9381575760404781,0.9298436282272591
690,27397,0.11545210073590295,0.03548860782716201
691,27398,0.5196166380545695,0.12923214804118144
692,27399,0.9202307422950886,0.48125006827965655
693,27400,0.9069048528506856,0.292294033728996
694,27401,0.6969234442549617,0.6419052439093086
695,27402,0.8806511561466126,0.2767530664869464
696,27403,0.9245991664187432,0.7533086322790825
697,27404,0.5488160433682409,0.7696595131220041
698,27405,0.1620749055569236,0.11401578086493536
699,27406,0.8854423948055068,0.7956051760697239
700,27407,0.9258747987997131,0.9306650748812676
701,27408,0.9113354883012502,0.4034673204632624
702,27409,0.15632764834653956,0.03219334654592887
703,27410,0.9352159645004328,0.7414515586003305
704,27411,0.9170756836219809,0.8218227867578258
705,27412,0.8236368161926342,0.06715351650826018
706,27413,0.9888542734654748,0.7983353774651851
707,27414,0.37214373211291885,0.2841213609042672
708,27415,0.9023164067918994,0.7190775467276084
709,27416,0.8781578745384384,0.6315133028656663
710,27417,0.9108620093602596,0.6432877801118382
711,27418,0.5298204161231538,0.8251267845403398
712,27419,0.45437104113353877,0.057793781102905895
713,27420,0.913391914342009,0.8523298371075609
714,27421,0.8177001101556866,0.5823808118314848
715,27422,0.7261788487831138,0.3242792307063135
716,27423,0.9688029276733349,0.6920103074115831
717,27424,0.767081219456723,0.5045010235785621
718,27425,0.7925242032311668,0.5751765296178035
719,27426,0.8736736267365691,0.6657855847911647
720,27427,0.8479024188601787,0.646232629534506
721,27428,0.9624815225216615,0.7819407612501851
722,27429,0.553033619398644,0.8265082581590146
723,27430,0.9293587076368174,0.3203876127935338
724,27431,0.7967385839526131,0.45689374055841914
725,27432,0.7661655497170465,0.44335786149052303
726,27433,0.9033659837552117,0.12759285233160833
727,27434,0.9123037241711109,0.7190183347306744
728,27435,0.7811738338561227,0.3337474043598113
729,27436,0.9747739950401286,0.8816289042953295
730,27437,0.9165631264957957,0.861058398199967
731,27438,0.9239666496026041,0.7191096400563661
732,27439,0.6739973726643709,0.6371757712134948
733,27440,0.923365721319904,0.8452742549045693
734,27441,0.24097715927859542,0.09865262388844587
735,27442,0.8563965286406909,0.07164977663010108
736,27443,0.9588516392806101,0.836658332394701
737,27444,0.9361823534478588,0.9506754077450154
738,27445,0.9679276282325026,0.9644034702002745
739,27446,0.87490934734391,0.9317418508988957
740,27447,0.961126641524145,0.8016599796343566
741,27448,0.7564521060509655,0.4592466475713669
742,27449,0.8285615820379755,0.03880818669759889
743,27450,0.9631262193670366,0.10765201422537207
744,27451,0.9863618366444713,0.874033062922209
745,27452,0.9785215499111303,0.8901178785079389
746,27453,0.9012577269435578,0.047913882546317677
747,27454,0.9359403247212912,0.597259554795587
748,27455,0.8566703945061531,0.8444620418439899
749,27456,0.7173862134954674,0.5239184814498665
750,27457,0.9413319629532563,0.8219049335634991
751,27458,0.9213957886998274,0.6572705443355971
752,27459,0.9618223990525685,0.7914105035557901
753,27460,0.36320423938887847,0.10797739452232491
754,27461,0.9328198846317469,0.8561011595201641
755,27462,0.9545858988732975,0.5934672861752727
756,27463,0.8612293365288404,0.544561853334416
757,27464,0.5085467614438786,0.283840356071947
758,27465,0.3279139836982541,0.05310706281759847
759,27466,0.9891455130427421,0.9484610340182739
760,27467,0.9756340641752502,0.6208796417384557
761,27468,0.908792910999224,0.5293517174357837
762,27469,0.9800151291297692,0.3452352059434659
763,27470,0.13473921555295731,0.0794521517485497
764,27471,0.9347330933645671,0.37754640070623235
765,27472,0.8236301366569103,0.4457242220061315
766,27473,0.9161238839948231,0.7692738757056377
767,27474,0.8140699674945546,0.5159741593177101
768,27475,0.9716274143922861,0.971244660325206
769,27476,0.8677760243584143,0.45254090975760664
770,27477,0.8679880488003724,0.6706019206870459
771,27478,0.9823457395786245,0.30649748941156085
772,27479,0.8348023841690685,0.7755501303028729
773,27480,0.7010353356031502,0.33527269866594567
774,27481,0.39519261309757403,0.20526941965693302
775,27482,0.5828901727383671,0.7143531895686646
776,27483,0.5736101314934595,0.30781276635559973
777,27484,0.5055307292935389,0.07328514631387006
778,27485,0.9678178925592217,0.2045381915146044
779,27486,0.8709099889389045,0.7206318528461071
780,27487,0.8501077467760954,0.10979943335590259
781,27488,0.1347099727848171,0.06411412615318457
782,27489,0.20619193661986424,0.24134027532452518
783,27490,0.9893718060414566,0.7415279590485548
784,27491,0.70864816492694,0.3623429189138293
785,27492,0.9644835631774147,0.3478736362872693
786,27493,0.8876153929865425,0.05764182198117662
787,27494,0.5946727044156581,0.3051473158719892
788,27495,0.8594437427109395,0.6869693752582424
789,27496,0.952482124858732,0.8216801788769021
790,27497,0.9123527655191384,0.9890644190192087
791,27498,0.9413445538129368,0.4483136615954332
792,27499,0.6682402271570984,0.1317581044387205
793,27500,0.8937275815351893,0.09421717614148906
794,27501,0.9585523130018903,0.5692249283232538
795,27502,0.9426541312061366,0.2775071788567167
796,27503,0.912179062624569,0.5409782457504573
797,27504,0.9742984849650281,0.9705910375143848
798,27505,0.9660619335423071,0.808320092397142
799,27506,0.5359707080807854,0.17450711457890467
800,27507,0.9182381595760628,0.7016680949922105
801,27508,0.8524115397729858,0.6006698060753097
802,27509,0.8787740623870578,0.6135230890707054
803,27510,0.3502593949034918,0.6833235191308632
804,27511,0.8024382231496867,0.40524964646884076
805,27512,0.8936253138308288,0.7364510154225902
806,27513,0.9064012237255209,0.5148385655691783
807,27514,0.5605400281994872,0.4062540664369444
808,27515,0.5170590124826058,0.6430736616189539
809,27516,0.6029380788092944,0.22306919572617911
810,27517,0.9842851107831831,0.9740234052801943
811,27518,0.16625512781491913,0.05045750130591742
812,27519,0.9851219438384796,0.9438502027171357
813,27520,0.9453378354064687,0.8423308322156903
814,27521,0.9452362208258644,0.7328119479560062
815,27522,0.919766212258063,0.8634448642654421
816,27523,0.9819339538790233,0.7138924643493819
817,27524,0.957221596626351,0.5847834345185998
818,27525,0.8555940337133601,0.6102374518247375
819,27526,0.4492583233560573,0.2264584770747633
820,27527,0.9169346913717533,0.07761626540803768
821,27528,0.7123531804270521,0.17211126932444498
822,27529,0.9123422152501779,0.30325707253773104
823,27530,0.9446631047781372,0.9267622270707935
824,27531,0.9227803064954394,0.9401658128173663
825,27532,0.823185233217181,0.04952366743725101
826,27533,0.7260259330444853,0.47239309738274715
827,27534,0.9549639225169204,0.9386013695662672
828,27535,0.9145686486387474,0.12669901733454658
829,27536,0.8099730713014969,0.542275805228317
830,27537,0.27512024353040176,0.11511864776131864
831,27538,0.6347742253996165,0.5230042280408673
832,27539,0.7188644976522267,0.2673740963128288
833,27540,0.35343306194649315,0.783939133411134
834,27541,0.38120698660396546,0.05489639183855333
835,27542,0.940363451053876,0.7823594134946572
836,27543,0.5200356736929637,0.28618287288715805
837,27544,0.8718628353648723,0.8009873038510685
838,27545,0.8297426567882003,0.9285176985986988
839,27546,0.23733039875962536,0.3136275637539967
840,27547,0.9185372740544137,0.8393586710592901
841,27548,0.9495285593120769,0.052548576494358845
842,27549,0.9056327391231946,0.19816008145221875
843,27550,0.783635737362568,0.8600028316237364
844,27551,0.6144184592397569,0.36571518838074857
845,27552,0.9079416700442491,0.14424803648198592
846,27553,0.922202700989271,0.7192371934656014
847,27554,0.6734722468618342,0.5462011875783159
848,27555,0.941374997716886,0.7515194288157445
849,27556,0.9125443415804153,0.28367984530817847
850,27557,0.8283019050869131,0.09183657329963713
851,27558,0.9256759410943883,0.7959004979846758
852,27559,0.8956115878379711,0.2436494224759258
853,27560,0.8051904848707572,0.32232190387984505
854,27561,0.5734643598601241,0.24241747724468887
855,27562,0.746897659279677,0.3407186050305283
856,27563,0.8420605529849694,0.4819930634260544
857,27564,0.794601208272897,0.5921246762925252
858,27565,0.8621944892869831,0.6572491735552035
859,27566,0.7918353203501596,0.8325102121004904
860,27567,0.9176508096888653,0.3958119288244445
861,27568,0.5050031368532079,0.04815417105283315
862,27569,0.7734139180305781,0.406140701484482
863,27570,0.5703419954643669,0.2889120334349614
864,27571,0.9337529779321975,0.9339995807799437
865,27572,0.9944118816840909,0.9808259541256787
866,27573,0.9859015356560379,0.7682991836555926
867,27574,0.6310217544346088,0.57169932064869
868,27575,0.9887960724708925,0.7258214493633424
869,27576,0.9756642208757631,0.8846028450967723
870,27577,0.8229756704916019,0.4349275739191959
871,27578,0.8136012112405949,0.4391503417161119
872,27579,0.8764101914464123,0.43389988681367686
873,27580,0.9017185158331595,0.4443104940057314
874,27581,0.9099005874836049,0.8855325223429126
875,27582,0.9254543719198969,0.8800117995544808
876,27583,0.8809255274168437,0.7117049210609123
877,27584,0.4655813488068514,0.5608333761994161
878,27585,0.7795979436297301,0.6250806253224261
879,27586,0.23172890500552634,0.11220725949477939
880,27587,0.9315265019375532,0.3819243675510884
881,27588,0.9111795245291032,0.7325118989976469
882,27589,0.935538988102477,0.6882428489508181
883,27590,0.7390194431199669,0.6629445878324487
884,27591,0.707181759209661,0.19975201340888593
885,27592,0.9685647033979536,0.9478474729019206
886,27593,0.9583584375755434,0.9378625876677558
887,27594,0.757187447843752,0.429706021214036
888,27595,0.9720331572022944,0.8890049485090902
889,27596,0.9167873001492863,0.7638846487556447
890,27597,0.9074350277314679,0.6868544394033467
891,27598,0.96554094164154,0.8665028962789706
892,27599,0.3585595398200311,0.16413887181750653
893,27600,0.9522119199175804,0.4960279580964444
894,27601,0.9896578398208865,0.11330504032626465
895,27602,0.31871400788060733,0.15045688897978393
896,27603,0.9442930550462673,0.9333717668031355
897,27604,0.9859311722029276,0.8326240187177639
898,27605,0.5918831892768159,0.4169151785621614
899,27606,0.8683519115361306,0.7217189560416066
900,27607,0.4366104081818579,0.4459501294275643
901,27608,0.8678175165919743,0.492771079963336
902,27609,0.684370072306268,0.1793908576369424
903,27610,0.6855353306423927,0.35396130603814246
904,27611,0.8532619539917562,0.962835515041465
905,27612,0.9537980849553563,0.2972634802330508
906,27613,0.20496486281960447,0.05072431738577099
907,27614,0.923922588067564,0.7204373690555114
908,27615,0.8457572537776179,0.04162140506587286
909,27616,0.9964578655327011,0.9872755287161105
910,27617,0.7906101796833191,0.6553527679430629
911,27618,0.9085204735975713,0.6945664084177618
912,27619,0.7054760329956986,0.6415290847840422
913,27620,0.5021644503754705,0.3252777395963694
914,27621,0.8534231976002479,0.5382196915397712
915,27622,0.49031378370846723,0.057372482401299774
916,27623,0.7591445755516308,0.16976971276159392
